lat,lon,codice,name-it,name-en,name-de,indirizzo,stato
43.761080000000000,11.242213000000000,UAP-PiazzaCalza,Rete Piazza della Calza,Network in Piazza della Calza,Netzwerk auf der Piazza della Calza,Piazza della Calza,Attivo
43.781111000000000,11.222869000000000,Cisco-IppodromoRistorante-L,Cascine-Ippodromo,Cascine-Hippodrome,Cascine-Hippodrom,Via delle Cascine,Attivo
43.765795000000000,11.270192000000000,comuPercoriGiraldi-r29587_bulletM2,Giardino L.no Pecori Giraldi,Garden L.no Pecori Giraldi,Garten L.no Pecori Giraldi,L.no Pecori Giraldi,Attivo
43.798229000000000,11.252890000000000,Universita,Universit Firenze - Collegamento Layer2,University of Florence - Layer2 connection,Universität Florenz - Layer2-Verbindung,Via delle Gore 2c,Attivo
43.798227000000000,11.218972000000000,UAP-Guidoni-Elettorale,Rete Ufficio Elettorale - Guidoni,Electoral Office Network - Guidoni,Wahlbüronetzwerk - Guidoni,Viale Guidoni 174,Attivo
43.789318000000000,11.200353000000000,Cisco-Cascine03-MAP,Cascine-Arno,Cascine-Arno,Cascine-Arno,Piazzale Cascine 12,Attivo
43.779441000000000,11.286096000000000,comuBaseballGradinate-r29587_picoM2,Stadio Baseball Campo di Marte,Field of Mars Baseball Stadium,Field of Mars Baseballstadion,"V.le Fanti, 18",Attivo
43.784149000000000,11.210975000000000,Cisco-Cascine17-MAP,Cascine-Arno,Cascine-Arno,Cascine-Arno,Piazzale Cascine 12,Attivo
43.774176000000000,11.250061000000000,Cisco-SMNovella-Avelli-MAP,Stazione SM Novella,SM Novella station,SM-Novella-Station,P.za SM Novella,Inattivo
43.780428000000000,11.218994000000000,Cisco-Cascine27-RAP(chiosco-pwr),Cascine-Arno,Cascine-Arno,Cascine-Arno,Piazzale Cascine 12,Inattivo
43.771301000000000,11.262109000000000,ccomIGhibellini-r29587_picoM2,I Ghibellini,The Ghibellines,Die Ghibellinen,Via San Pier Maggiore 8,NonConosciuto
43.778969000000000,11.223062000000000,Cisco-Cascine30-MAP,Cascine-Arno,Cascine-Arno,Cascine-Arno,Piazzale Cascine 12,Inattivo
43.771464000000000,11.262437000000000,comuVerdiSalvemini-r29587_picoM2,P.zza Salvemini,P.zza Salvemini,P.zza Salvemini,P.zza Salvemini,Attivo
43.782452000000000,11.216456000000000,Cisco-CascinePratoQuercione-MAP2,Cascine-Quercione,Cascine-Quercione,Cascine-Quercione,Piazzale Cascine 12,Inattivo
43.794090000000000,11.171358000000000,paasBrozzi-r29587_picoM2,Circolo di Brozzi,Circle of Brozzi,Zirkel von Brozzi,Via di Brozzi 312,Inattivo
43.798456000000000,11.216157000000000,UAP-Biblio-Buonarroti,Rete Biblioteca Buonarroti - Guidoni,Buonarroti Library Network - Guidoni,Buonarroti-Bibliotheksnetzwerk - Guidoni,V.le Guidoni 188 (Pozzolini),Attivo
43.809198000000000,11.233678000000000,## Magazzino,## Magazzino,## Warehouse,## Lagerhaus,## Magazzino,Attivo
43.769433000000000,11.267663000000000,comuMurateSucEsterno-r29587_locoM2,Le Murate,Le Murate,Le Murate,P.za delle Murate,Attivo
43.751235000000000,11.305482000000000,UAP-Q3-Tagliamento,Rete Quartiere 3 - Sorgane,District 3 Network - Sorgane,Distrikt 3 Netzwerk - Sorgane,Via Tagliamento 4,Attivo
43.788037000000000,11.206299000000000,Cisco-CascineAnfiteatro-L,Ascine-Anfiteatro,Ascine-Amphitheater,Ascine-Amphitheater,Piazzale Cascine 12,Attivo
43.773652000000000,11.250205000000000,tobedefined,Il Grillo,The Grillo,Der Grillo,P.zza Santa Maria Novella,NonConosciuto
43.768070000000000,11.253258000000000,comuPonteVecchioCentrale-r29587_picoM2,Ponte Vecchio,Old Bridge,Alte Brücke,Ponte Vecchio,Inattivo
43.778853000000000,11.237609000000000,parcLeopolda-r29587_rspro,Parcheggio Porta al Prato / Leopolda,Porta al Prato / Leopolda car park,Parkplatz Porta al Prato / Leopolda,P.za Porta al Prato,Attivo
43.780979000000000,11.246678000000000,parcFortezza-r29587_rspro,Parcheggio Fortezza Fiera,Fortezza Fiera car park,Parkplatz Fortezza Fiera,Fortezza da Basso,Attivo
43.777361000000000,11.237486000000000,Cisco-ParcoMusica-RAP1,ParcoMusica,Park Music,Parkmusik,V.le fratelli Rosselli,Attivo
43.788078000000000,11.202828000000000,Cisco-Cascine06-RAP,Cascine-Arno,Cascine-Arno,Cascine-Arno,Piazzale Cascine 12,Attivo
43.771495000000000,11.262830000000000,paasGiovPietrap-r29587_picoM2,Centro giovani Java,Java Youth Center,Java-Jugendzentrum,Via Pietrapiana,Attivo
43.770272000000000,11.285742000000000,MaternaDelSarto-r29587_picoM2,Scuola Materna Andrea Del Sarto,Andrea Del Sarto Nursery School,Andrea-Del-Sarto-Kindergarten,Via di San Salvi,Attivo
43.783477000000000,11.212494000000000,Cisco-Cascine19-MAP,Cascine-Arno,Cascine-Arno,Cascine-Arno,Piazzale Cascine 12,Attivo
43.772823000000000,11.255335000000000,comuDuomoBigallo-r29587_bulletM2,Duomo,Duomo,Dom,P.za Duomo,Attivo
43.768156000000000,11.243739000000000,comuCappellaBrancacci-r29587_bulletM2,Cappella Brancacci,Brancacci Chapel,Brancacci-Kapelle,P.za del Carmine,Attivo
43.783767000000000,11.216319000000000,Cisco-CascinePratoQuercione-RAP,Cascine-Quercione,Cascine-Quercione,Cascine-Quercione,Piazzale Cascine 12,Attivo
43.770004000000000,11.254240000000000,UAP-MercatoPorcellino,Rete Mercato del Porcellino,Pig Market Network,Schweinemarkt-Netzwerk,Loggia del Porcellino,Attivo
43.779935000000000,11.253873000000000,UAP-PiazzaIndipendenza,Rete Piazza Indipendenza,Independence Square Network,Netzwerk des Unabhängigkeitsplatzes,Piazza Indipendenza,Attivo
43.809190000000000,11.233969000000000,UAP-PiazzaVittoria,Rete Piazza della Vittoria,Victory Square Network,Victory Square Netzwerk,Piazza della Vittoria,Attivo
43.779034000000000,11.215062000000000,biblioIsolottoEsterno-r29587_picoM2,Biblioteca Isolotto,Isolotto Library,Isolotto-Bibliothek,V.le dei Pini 54,Attivo
43.776049000000000,11.260640000000000,UAP-SSAnnunziata,Rete SS.Annunziata,Network of the Holy Annunciation,Netzwerk der Heiligen Verkündigung,Piazza SS. Annunziata,Attivo
43.770391000000000,11.249855000000000,uffParioneFrontOffice-r29587_bulletM2,Front Office Pian T.,Front Office Pian T.,Rezeption Pian T.,"Via del Parione, 7",Inattivo
43.770187000000000,11.252710000000000,ccomLaBussolaEnanStemi-r29587_picoM2,La Bussola,The compass,Der Kompass,Via Porta Rossa 58R,NonConosciuto
43.785879000000000,11.264123000000000,parcParterre-r29587_rspro,Parcheggio Parterre,Parterre parking,Parterre-Parkplatz,Via Madonna della Tosse,Attivo
43.768249000000000,11.261440000000000,comuInfoBorgoSCroce-r29587_bulletM2,Infopoint Borgo S. Croce,Infopoint Borgo S. Croce,Infopunkt Borgo S. Croce,Borgo S. Croce,Inattivo
43.766973000000000,11.247512000000000,UAP-SSpirito,Rete Santo Spirito,Holy Spirit Network,Netzwerk Heiliger Geist,Piazza Santo Spirito,Attivo
43.762948000000000,11.263085000000000,comuGiardinoRoseEsterno-r29587_picoM2,Giardino delle Rose,Rose Garden,Rosengarten,V.le Poggi 2,Attivo
43.780060000000000,11.220363000000000,Cisco-Cascine28-RAP-(pwr),Cascine-Arno,Cascine-Arno,Cascine-Arno,Piazzale Cascine 12,Inattivo
43.784461000000000,11.210267000000000,Cisco-Cascine16-RAP,Cascine-Arno,Cascine-Arno,Cascine-Arno,Piazzale Cascine 12,Attivo
43.769218000000000,11.260606000000000,UAP-Q1-SCroce,Rete Quartiere 1 - Santa Croce,District Network 1 - Santa Croce,Bezirksnetz 1 - Santa Croce,Piazza Santa Croce 1,Attivo
43.767643000000000,11.255748000000000,comuMuseoGalileoLungarno-r29587_locoM2,Museo Storia della Scienza G. Galilei,Museum of the History of Science G. Galilei,Museum für Wissenschaftsgeschichte G. Galilei,P.za dei Giudici 1,Attivo
43.770659000000000,11.267711000000000,UAP-Annigoni,Rete Annigoni Mercato Pulci,Annigoni Flea Market Network,Annigoni-Flohmarkt-Netzwerk,Piazza Annigoni,Attivo
43.773229000000000,11.261515000000000,teatroPergola-r29587_picoM2,Teatro della Pergola,Teatro della Pergola,Teatro della Pergola,Via della Pergola,Inattivo
43.780556000000000,11.237474000000000,biblioCarraEsterno-r29587_picoM2,Biblioteca De Andre',De Andre 'Library,De Andre 'Bibliothek,Via delle Carra 2,Inattivo
43.771708000000000,11.240199000000000,comuLnoSRosaGiardino-r29587_locoM2,Giardino L.no Santa Rosa,Garden L.no Santa Rosa,Garten L.no Santa Rosa,L.no Santa Rosa,Attivo
43.778356000000000,11.236103000000000,Cisco-ParcoMusica-RAP3(pwr),ParcoMusica,Park Music,Parkmusik,V.le fratelli Rosselli,Attivo
43.770194000000000,11.261547000000000,comueVerdiGhibellina-r29587_bulletM2,Santa Croce,Holy Cross,heiliges Kreuz,P.za S. Croce,Inattivo
43.767684000000000,11.256071000000000,comuMuseoGalileoGiudici-r29587_locoM2,Museo Storia della Scienza G. Galilei,Museum of the History of Science G. Galilei,Museum für Wissenschaftsgeschichte G. Galilei,P.za dei Giudici 1,Attivo
43.777823000000000,11.235418000000000,UAP-ParcoMusica-Sferisterio,Rete ParcoMusica-Sferisterio,ParcoMusica-Sferisterio Network,ParcoMusica-Sferisterio-Netzwerk,Viale F.lli Rosselli,Attivo
43.791788000000000,11.269500000000000,comuFaentinaGiovani-r29587_picoM2,Spazio Giovani Cure,Youth Cure Space,Raum für Jugendheilung,Via Faentina 145,Inattivo
43.778450000000000,11.235367000000000,Cisco-ParcoMusica-MAP7(Foyer),ParcoMusica,Park Music,Parkmusik,V.le fratelli Rosselli,Attivo
43.783342000000000,11.218835000000000,UAP-Cascine-CentroVisite,Rete Centro Visite - Cascine,Visitor Center Network - Cascine,Besucherzentrumsnetzwerk - Cascine,P.le delle Cascine,Attivo
43.784743000000000,11.236371000000000,PaasSalaGiallaVFontana-r29587_picoM2,Sala Gialla del Centro Giovani,Yellow Room of the Youth Center,Gelbes Zimmer des Jugendzentrums,"Via Felice Fontana, 22",Attivo
43.755830000000000,11.306211000000000,parcEuropa-r29587_rspro,Parcheggio Europa,Europe parking,Parken in Europa,V.le Europa,Inattivo
43.778360000000000,11.272103000000000,vigiliFuocoFarina-r29587_rspro,Vigili del Fuoco La Farina,La Farina Fire Brigade,Feuerwehr La Farina,Via La Farina 18,Attivo
43.770728000000000,11.228325000000000,limonaiaVillaStrozziInt-r29587_bulletM2,Limonaia Villa Strozzi,Limonaia Villa Strozzi,Limonaia Villa Strozzi,Via Pisana 77,Attivo
43.796385000000000,11.204348000000000,UAP-Q5-Pallini,Rete Quartiere 5 - Rifredi/Novoli,District Network 5 - Rifredi / Novoli,Distrikt 5 Netzwerk - Rifredi / Novoli,Via Baracca 150 (Pallini),Attivo
43.782142000000000,11.221264000000000,Cisco-IppodromoPesa-L,Cascine-Ippodromo,Cascine-Hippodrome,Cascine-Hippodrom,Via delle Cascine,Attivo
43.772539000000000,11.260262000000000,UAP-Biblio-Oblate,Rete Biblioteca Oblate - Oriuolo,Oblate Library Network - Oriuolo,Bibliotheksnetzwerk der Oblaten - Oriuolo,Via dell'Oriuolo 24,Attivo
43.778590000000000,11.232101000000000,Cisco-Velodromo-MAP3,Velodromo,Velodrome,Velodrom,V.le fratelli Rosselli,Inattivo
43.795826000000000,11.225179000000000,UAP-PalazzoGiustizia,Rete Palazzo Giustizia - Guidoni,Palazzo Giustizia Network - Guidoni,Netzwerk Palazzo Giustizia - Guidoni,Viale Guidoni,Attivo
43.760110000000000,11.279302000000000,uffRuscianoCortile-r29587_picoM2,Cortile interno sopra porta assessore,Inner courtyard above the councilor's door,Innenhof über der Tür des Ratsherrn,"Via Fortini, 37",Attivo
43.770599000000000,11.249968000000000,UffParioneCorridoioP1-r29587_picoM2,Corridoio 1P accanto Usciere,Corridor 1P next to Usher,Korridor 1P neben Usher,Via del Parione 7,Attivo
43.766876000000000,11.262043000000000,UAP-Cavalleggeri,Rete Piazza Cavalleggeri,Cavalleggeri Square Network,Netzwerk der Cavalleggeri-Plätze,Piazza Cavalleggeri,Attivo
43.803826000000000,11.246188000000000,Careggi,Ospedale Careggi - Collegamento Layer 2,Careggi Hospital - Layer 2 link,Careggi-Krankenhaus - Layer-2-Verbindung,Largo Brambilla 3,Attivo
43.781976000000000,11.220282000000000,Cisco-Cascine-MAP-TLC-DelRe,Cascine-Del Re,Cascine-Del Re,Cascine-Del Re,Piazzale Cascine 12,Attivo
43.772869000000000,11.265405000000000,ristorante-Ruth-r29587_locoM2,Ristorante Ruth,Ruth restaurant,Rut Restaurant,Via Carlo Farini 2a,NonConosciuto
43.780864000000000,11.223019000000000,Cisco-IppodromoRegia-RAP,Cascine-Ippodromo,Cascine-Hippodrome,Cascine-Hippodrom,Via delle Cascine,Attivo
43.769156000000000,11.268276000000000,Cisco-MurateCarceri-MAP,Le Murate,Le Murate,Le Murate,P.za Madonna Neve,Attivo
43.758916000000000,11.284805000000000,UAP-EliaDallaCosta,Rete Elia dalla Costa,Elia dalla Costa network,Elia dalla Costa-Netzwerk,Piazza Elia dalla Costa,Attivo
43.769747000000000,11.270772000000000,parcBeccaria-r29587_rspro,Parcheggio Beccaria,Beccaria parking,Beccaria-Parkplatz,P.za Beccaria,Attivo
43.778111000000000,11.236628000000000,Cisco-ParcoMusica-MAP5,ParcoMusica,Park Music,Parkmusik,V.le fratelli Rosselli,Attivo
43.786237000000000,11.225677000000000,comeTeatroPuccini-r29587_bulletM2,Teatro Puccini,Puccini Theater,Puccini-Theater,Via delle Cascine 41,Attivo
43.767697000000000,11.242696000000000,PaasLaFenice--r29587_bulletM2,Paas la Fenice presso Albergo popolare,Paas la Fenice at a popular hotel,Paas la Fenice in einem beliebten Hotel,"Via Leone, 35",Attivo
43.781029000000000,11.218001000000000,Cisco-Cascine26-RAP(Kennedy),Cascine-Arno,Cascine-Arno,Cascine-Arno,Piazzale Cascine 12,Attivo
43.768959000000000,11.262271000000000,comuSCroceDante-r29587_bulletM2,Santa Croce,Holy Cross,heiliges Kreuz,P.za S. Croce,Attivo
43.778477000000000,11.224399000000000,Cisco-Cascine31-RAP,Cascine-Arno,Cascine-Arno,Cascine-Arno,Piazzale Cascine 12,Inattivo
43.765073000000000,11.258442000000000,comuMuseoBardini-r29587_bulletM2,Museo Bardini,Bardini Museum,Bardini-Museum,Via dei Renai 37,Attivo
43.764833000000000,11.265865000000000,comuPoggiSNiccolo-r29587_bulletM2,P.za Poggi San Niccol,P.za Poggi San Niccol,P.za Poggi San Niccol,P.za Poggi,Attivo
43.795638000000000,11.225565000000000,comuPalaGiustiziaMaxiAula-r29587_locoM2,Palazzo di Giustizia,Justice palace,Justizpalast,V.le Guidoni,Attivo
43.809207000000000,11.233678000000000,##Magazzino,##Magazzino,##Warehouse,##Lagerhaus,##Magazzino,Attivo
43.768947000000000,11.268674000000000,Cisco-MurateNeve-RAP1,Le Murate,Le Murate,Le Murate,P.za Madonna Neve,Attivo
43.779404000000000,11.224066000000000,comuPiscinaPavoniereSX-r29587_locoM2,Piscina Pavoniere,Peacock pool,Pfauenbecken,V.le della Catena 2,Attivo
43.768752000000000,11.246435000000000,paasIreos-r29587_bulletM2,PAAS Associazione IREOS,PAAS IREOS Association,PAAS IREOS-Vereinigung,Via dei Serragli 3,Inattivo
43.770124000000000,11.280632000000000,UAP-Q2-Alberti,Rete Quartiere 2 - Alberti,District Network 2 - Alberti,Bezirksnetz 2 - Alberti,Piazza Alberti 1/a,Attivo
43.827048000000000,11.286568000000000,comuTrespianoPratiche-r29587_picoM2,Cimitero Trespiano,Trespiano Cemetery,Trespiano-Friedhof,Via Bolognese 449,Attivo
43.776458000000000,11.231364000000000,Cisco-Cascine-36-RAP,Cascine-Arno,Cascine-Arno,Cascine-Arno,Piazzale Cascine 12,Inattivo
43.777629000000000,11.227206000000000,Cisco-Cascine33-MAP,Cascine-Arno,Cascine-Arno,Cascine-Arno,Piazzale Cascine 12,Inattivo
43.771301000000000,11.252715000000000,ccomDomesco-r29587_picoM2,Domesco,I ask,Ich frage,Via Faenza 2a,NonConosciuto
43.777287000000000,11.228452000000000,Cisco-Cascine34-MAP,Cascine-Arno,Cascine-Arno,Cascine-Arno,Piazzale Cascine 12,Inattivo
43.779480000000000,11.221733000000000,Cisco-Cascine29-MAP,Cascine-Arno,Cascine-Arno,Cascine-Arno,Piazzale Cascine 12,Inattivo
43.774615000000000,11.254988000000000,comuSLorenzoXimeniano-r29587_locoM2,P.za S. Lorenzo,P.za S. Lorenzo,P.za S. Lorenzo,P.za S. Lorenzo,Attivo
43.776812000000000,11.230128000000000,Cisco-Cascine35-MAP,Cascine-Arno,Cascine-Arno,Cascine-Arno,Piazzale Cascine 12,Inattivo
43.775685000000000,11.240381000000000,elementareNencioni-r29587_picoM2,Scuola Elementare Nencioni,Nencioni Elementary School,Nencioni-Grundschule,Via Montebello 68,Attivo
43.772663000000000,11.219385000000000,UAP-Dosio-Legnaia,Rete Campo Sportivo Legnaia,Woodshed Sports Field Network,Woodshed-Sportplatz-Netzwerk,Via Dosio - Campo Legnaia,Attivo
43.781698000000000,11.216337000000000,Cisco-Cascine24-MAP,Cascine-Arno,Cascine-Arno,Cascine-Arno,Piazzale Cascine 12,Attivo
43.785317000000000,11.262945000000000,UAP-Parterre,Rete PAD Parterre - Libert�,PAD Parterre Network - Freedom,PAD Parterre Netzwerk - Freiheit,Piazza Liberta' 12 (Parterre),Attivo
43.768881000000000,11.298319000000000,EXFila-Gignoro_PT-BAR_r29587_picoM2,Centro Commerciale (ex-Fila),Shopping Center (ex-Fila),Einkaufszentrum (ex-Fila),Via Leto Casini 11,Inattivo
43.769198000000000,11.268347000000000,Cisco-MadonnaNeve-Vetrate-L,Sala Vetrate,Stained glass room,Buntglasraum,Piazza Madonna della Neve,Attivo
43.771766000000000,11.254360000000000,comuRepubblica-r29587_picoM2,P.za Repubblica,P.za Repubblica,P.za Repubblica,P.za Repubblica,Inattivo
43.769361000000000,11.268150000000000,Cisco-Agnolo-ANCI-L,Saloncino ANCI - EcoEquo,Saloncino ANCI - EcoEquo,Saloncino ANCI - EcoEquo,Via dell'Agnolo,Attivo
43.775485000000000,11.256218000000000,infoPrvViaCavour-r29587_locoM2,Infopoint Provincia,Infopoint Provincia,Infopoint Provinz,Via Cavour,Attivo
43.770129000000000,11.254462000000000,comuMercatoNuovoCalimala-r29587_picoM2,Loggia del Porcellino P.za Mercato Nuovo,Loggia del Porcellino P.za New Market,Loggia del Porcellino P.za Neuer Markt,P.za Mercato Nuovo,Attivo
